,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
87,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,206.0,2021_05_08,RC
88,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,207.0,2021_05_08,RC
89,1R,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,210.0,2021_05_08,RC
90,1R,Low,2.0,2.0,0.0,0.0,self,1.0,5.0,211.0,2021_05_08,RC
91,1R,High,12.0,12.0,0.0,1.0,self,0.0,6.0,212.0,2021_05_08,RC
92,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,216.0,2021_05_08,RC
93,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,217.0,2021_05_08,RC
94,1R,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,221.0,2021_05_08,RC
95,1R,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,223.0,2021_05_08,RC
96,1R,Low,1.0,1.0,1.0,0.0,self,0.0,0.0,230.0,2021_05_08,RC
97,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,239.0,2021_05_08,RC
98,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,240.0,2021_05_08,RC
99,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,241.0,2021_05_08,RC
100,1R,High,15.0,15.0,0.0,0.0,self,1.0,3.0,242.0,2021_05_08,RC
101,1R,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,243.0,2021_05_08,RC
102,1R,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,244.0,2021_05_08,RC
103,1R,Low,1.0,1.0,0.0,1.0,self,0.0,6.0,245.0,2021_05_08,RC
104,1R,Low,3.0,3.0,0.0,1.0,self,0.0,0.0,256.0,2021_05_08,RC
105,1R,Low,3.0,3.0,0.0,0.0,self,1.0,0.0,261.0,2021_05_08,RC
106,1R,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,262.0,2021_05_08,RC
107,1R,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,264.0,2021_05_08,RC
108,1R,Low,4.0,4.0,0.0,0.0,self,1.0,4.0,265.0,2021_05_08,RC
109,1R,Low,2.0,2.0,0.0,1.0,self,0.0,7.0,268.0,2021_05_08,RC
110,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,272.0,2021_05_08,RC
111,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,273.0,2021_05_08,RC
112,1R,Low,3.0,3.0,0.0,0.0,self,1.0,2.0,274.0,2021_05_08,RC
113,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,276.0,2021_05_08,RC
114,1R,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,277.0,2021_05_08,RC
115,1R,Low,4.0,4.0,0.0,0.0,self,1.0,6.0,278.0,2021_05_08,RC
116,1R,Low,1.0,1.0,0.0,1.0,self,0.0,7.0,279.0,2021_05_08,RC
117,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,283.0,2021_05_08,RC
118,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,285.0,2021_05_08,RC
119,1R,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,286.0,2021_05_08,RC
120,1R,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,287.0,2021_05_08,RC
121,1R,Low,1.0,1.0,0.0,0.0,self,1.0,6.0,289.0,2021_05_08,RC
122,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,293.0,2021_05_08,RC
123,1R,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,295.0,2021_05_08,RC
124,1R,Med,9.0,9.0,0.0,0.0,self,1.0,0.0,311.0,2021_05_08,RC
125,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,317.0,2021_05_08,RC
126,1R,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,318.0,2021_05_08,RC
127,1R,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,319.0,2021_05_08,RC
128,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,321.0,2021_05_08,RC
129,1R,Low,2.0,2.0,0.0,0.0,self,1.0,5.0,322.0,2021_05_08,RC
130,1R,Low,5.0,5.0,0.0,1.0,self,0.0,6.0,323.0,2021_05_08,RC
131,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,325.0,2021_05_08,RC
132,1R,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,326.0,2021_05_08,RC
133,1R,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,328.0,2021_05_08,RC
134,1R,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,329.0,2021_05_08,RC
135,1R,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,330.0,2021_05_08,RC
136,1R,Low,1.0,1.0,0.0,0.0,self,1.0,7.0,332.0,2021_05_08,RC
137,1R,Low,6.0,6.0,0.0,0.0,self,1.0,8.0,333.0,2021_05_08,RC
138,1R,Low,5.0,5.0,0.0,1.0,self,0.0,10.0,335.0,2021_05_08,RC
139,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,339.0,2021_05_08,RC
140,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,341.0,2021_05_08,RC
141,1R,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,342.0,2021_05_08,RC
142,1R,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,343.0,2021_05_08,RC
143,1R,Low,5.0,5.0,0.0,0.0,self,1.0,9.0,348.0,2021_05_08,RC
144,1R,Low,5.0,5.0,0.0,0.0,self,1.0,10.0,349.0,2021_05_08,RC
145,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,357.0,2021_05_08,RC
146,1R,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,358.0,2021_05_08,RC
147,1R,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,360.0,2021_05_08,RC
148,1R,Med,10.0,10.0,0.0,0.0,self,1.0,0.0,364.0,2021_05_08,RC
149,1R,Low,3.0,3.0,0.0,0.0,self,1.0,6.0,370.0,2021_05_08,RC
150,1R,Low,2.0,2.0,0.0,0.0,self,1.0,7.0,371.0,2021_05_08,RC
151,1R,Low,2.0,2.0,0.0,0.0,self,1.0,9.0,373.0,2021_05_08,RC
152,1R,Low,5.0,5.0,1.0,0.0,self,0.0,10.0,374.0,2021_05_08,RC
153,1R,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,376.0,2021_05_08,RC
154,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,381.0,2021_05_08,RC
155,1R,Low,4.0,4.0,0.0,0.0,self,1.0,1.0,382.0,2021_05_08,RC
156,1R,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,383.0,2021_05_08,RC
157,1R,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,384.0,2021_05_08,RC
158,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,385.0,2021_05_08,RC
159,1R,Low,1.0,1.0,0.0,1.0,self,0.0,6.0,387.0,2021_05_08,RC
160,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,390.0,2021_05_08,RC
161,1R,Low,4.0,4.0,0.0,0.0,self,1.0,1.0,391.0,2021_05_08,RC
162,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,393.0,2021_05_08,RC
163,1R,Low,3.0,3.0,0.0,0.0,self,1.0,6.0,396.0,2021_05_08,RC
164,1R,Low,3.0,3.0,0.0,0.0,self,1.0,7.0,397.0,2021_05_08,RC
165,1R,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,398.0,2021_05_08,RC
166,1R,Low,1.0,1.0,1.0,0.0,self,0.0,9.0,399.0,2021_05_08,RC
167,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,411.0,2021_05_08,RC
168,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,413.0,2021_05_08,RC
169,1R,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,414.0,2021_05_08,RC
170,1R,Low,4.0,4.0,0.0,0.0,self,1.0,4.0,415.0,2021_05_08,RC
171,1R,Low,2.0,2.0,0.0,0.0,self,1.0,5.0,416.0,2021_05_08,RC
172,1R,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,417.0,2021_05_08,RC
173,1R,Low,6.0,6.0,0.0,1.0,self,0.0,7.0,418.0,2021_05_08,RC
174,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,426.0,2021_05_08,RC
175,1R,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,427.0,2021_05_08,RC
176,1R,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,428.0,2021_05_08,RC
177,1R,Low,8.0,8.0,0.0,1.0,self,0.0,4.0,430.0,2021_05_08,RC
178,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,435.0,2021_05_08,RC
179,1R,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,436.0,2021_05_08,RC
180,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,438.0,2021_05_08,RC
181,1R,Low,2.0,2.0,0.0,0.0,self,1.0,4.0,439.0,2021_05_08,RC
182,1R,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,440.0,2021_05_08,RC
183,1R,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,441.0,2021_05_08,RC
184,1R,Low,2.0,2.0,0.0,0.0,self,1.0,8.0,443.0,2021_05_08,RC
185,1R,Low,1.0,1.0,0.0,0.0,self,1.0,9.0,444.0,2021_05_08,RC
186,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,450.0,2021_05_08,RC
187,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,451.0,2021_05_08,RC
188,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,452.0,2021_05_08,RC
189,1R,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,453.0,2021_05_08,RC
190,1R,Low,5.0,5.0,0.0,0.0,self,1.0,4.0,454.0,2021_05_08,RC
191,1R,Low,5.0,5.0,0.0,1.0,self,0.0,6.0,456.0,2021_05_08,RC
192,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,460.0,2021_05_08,RC
193,1R,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,461.0,2021_05_08,RC
194,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,470.0,2021_05_08,RC
195,1R,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,471.0,2021_05_08,RC
196,1R,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,472.0,2021_05_08,RC
197,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,473.0,2021_05_08,RC
198,1R,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,475.0,2021_05_08,RC
199,1R,Low,1.0,1.0,0.0,0.0,self,1.0,10.0,480.0,2021_05_08,RC
200,1R,Low,3.0,3.0,0.0,1.0,self,0.0,11.0,481.0,2021_05_08,RC
201,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,484.0,2021_05_08,RC
202,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,486.0,2021_05_08,RC
203,1R,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,487.0,2021_05_08,RC
204,1R,Low,2.0,2.0,0.0,0.0,self,1.0,4.0,488.0,2021_05_08,RC
205,1R,Low,3.0,3.0,0.0,0.0,self,1.0,6.0,490.0,2021_05_08,RC
206,1R,Low,1.0,1.0,0.0,0.0,self,1.0,7.0,491.0,2021_05_08,RC
207,1R,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,492.0,2021_05_08,RC
208,1R,Low,5.0,5.0,0.0,1.0,self,0.0,9.0,493.0,2021_05_08,RC
209,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,498.0,2021_05_08,RC
210,1R,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,500.0,2021_05_08,RC
211,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,501.0,2021_05_08,RC
212,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,502.0,2021_05_08,RC
213,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,505.0,2021_05_08,RC
214,1R,Low,2.0,2.0,0.0,0.0,self,1.0,1.0,506.0,2021_05_08,RC
215,1R,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,507.0,2021_05_08,RC
216,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,508.0,2021_05_08,RC
217,1R,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,509.0,2021_05_08,RC
218,1R,Low,4.0,4.0,0.0,0.0,self,1.0,7.0,512.0,2021_05_08,RC
219,1R,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,513.0,2021_05_08,RC
220,1R,Low,4.0,4.0,0.0,0.0,self,1.0,9.0,514.0,2021_05_08,RC
221,1R,Low,2.0,2.0,0.0,0.0,self,1.0,10.0,515.0,2021_05_08,RC
222,1R,Med,9.0,9.0,0.0,0.0,self,1.0,11.0,516.0,2021_05_08,RC
223,1R,Low,1.0,1.0,0.0,1.0,self,0.0,12.0,517.0,2021_05_08,RC
224,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,519.0,2021_05_08,RC
225,1R,Low,2.0,2.0,0.0,0.0,self,1.0,1.0,520.0,2021_05_08,RC
226,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,521.0,2021_05_08,RC
227,1R,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,522.0,2021_05_08,RC
228,1R,Low,4.0,4.0,0.0,0.0,self,1.0,6.0,525.0,2021_05_08,RC
229,1R,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,527.0,2021_05_08,RC
230,1R,Low,6.0,6.0,0.0,0.0,self,1.0,10.0,529.0,2021_05_08,RC
231,1R,Low,3.0,3.0,0.0,0.0,self,1.0,11.0,530.0,2021_05_08,RC
232,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,533.0,2021_05_08,RC
233,1R,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,535.0,2021_05_08,RC
234,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,536.0,2021_05_08,RC
235,1R,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,538.0,2021_05_08,RC
236,1R,Low,5.0,5.0,0.0,0.0,self,1.0,8.0,541.0,2021_05_08,RC
237,1R,Low,3.0,3.0,0.0,0.0,self,1.0,9.0,542.0,2021_05_08,RC
238,1R,Low,2.0,2.0,0.0,1.0,self,0.0,11.0,544.0,2021_05_08,RC
239,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,546.0,2021_05_08,RC
240,1R,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,547.0,2021_05_08,RC
241,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,548.0,2021_05_08,RC
242,1R,Low,2.0,2.0,0.0,0.0,self,1.0,4.0,550.0,2021_05_08,RC
243,1R,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,551.0,2021_05_08,RC
244,1R,Low,5.0,5.0,0.0,0.0,self,1.0,7.0,553.0,2021_05_08,RC
245,1R,Low,6.0,6.0,0.0,0.0,self,1.0,8.0,554.0,2021_05_08,RC
246,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,563.0,2021_05_08,RC
247,1R,Low,2.0,2.0,0.0,0.0,self,1.0,1.0,564.0,2021_05_08,RC
248,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,565.0,2021_05_08,RC
249,1R,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,566.0,2021_05_08,RC
250,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,567.0,2021_05_08,RC
251,1R,Low,3.0,3.0,0.0,1.0,self,0.0,6.0,569.0,2021_05_08,RC
252,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,571.0,2021_05_08,RC
253,1R,Low,2.0,2.0,0.0,0.0,self,1.0,1.0,572.0,2021_05_08,RC
254,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,573.0,2021_05_08,RC
255,1R,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,574.0,2021_05_08,RC
256,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,575.0,2021_05_08,RC
257,1R,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,576.0,2021_05_08,RC
258,1R,High,13.0,13.0,0.0,0.0,self,1.0,6.0,577.0,2021_05_08,RC
259,1R,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,578.0,2021_05_08,RC
260,1R,Low,6.0,6.0,0.0,0.0,self,1.0,9.0,580.0,2021_05_08,RC
261,1R,Low,1.0,1.0,0.0,0.0,self,1.0,11.0,582.0,2021_05_08,RC
262,1R,Low,1.0,1.0,0.0,0.0,self,1.0,12.0,583.0,2021_05_08,RC
263,1R,Med,9.0,9.0,0.0,0.0,self,1.0,16.0,587.0,2021_05_08,RC
264,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,595.0,2021_05_08,RC
265,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,596.0,2021_05_08,RC
266,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,597.0,2021_05_08,RC
0,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,2.0,2021_05_08,RC
1,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,4.0,2021_05_08,RC
2,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,6.0,2021_05_08,RC
3,1NR,Low,5.0,5.0,0.0,1.0,self,0.0,9.0,10.0,2021_05_08,RC
4,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,14.0,2021_05_08,RC
5,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,20.0,2021_05_08,RC
6,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,25.0,2021_05_08,RC
7,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,32.0,2021_05_08,RC
8,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,37.0,2021_05_08,RC
9,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,41.0,2021_05_08,RC
10,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,9.0,43.0,2021_05_08,RC
11,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,16.0,50.0,2021_05_08,RC
12,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,59.0,2021_05_08,RC
13,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,66.0,2021_05_08,RC
14,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,7.0,70.0,2021_05_08,RC
15,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,9.0,72.0,2021_05_08,RC
16,1NR,High,12.0,12.0,1.0,0.0,self,0.0,3.0,78.0,2021_05_08,RC
17,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,82.0,2021_05_08,RC
18,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,10.0,85.0,2021_05_08,RC
19,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,12.0,87.0,2021_05_08,RC
20,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,14.0,89.0,2021_05_08,RC
