,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,2.317056894302368,1.0,0.0,0.0,SC,2021_08_21
1,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,1.3176329135894775,1.0,2.0,2.0,SC,2021_08_21
2,1R,High,12.0,12.0,0.0,4.0,0.0,Observer,0.6825480461120605,1.0,3.0,3.0,SC,2021_08_21
3,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,1.0005407333374023,1.0,4.0,4.0,SC,2021_08_21
4,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,1.1842842102050781,1.0,5.0,5.0,SC,2021_08_21
5,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.54994797706604,1.0,6.0,6.0,SC,2021_08_21
6,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.6006453037261963,1.0,8.0,8.0,SC,2021_08_21
7,1R,Low,6.0,6.0,0.0,4.0,1.0,Actor,1.5835211277008057,0.0,10.0,10.0,SC,2021_08_21
8,1R,High,13.0,13.0,0.0,4.0,0.0,Actor,0.38276100158691406,1.0,0.0,13.0,SC,2021_08_21
9,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,1.0340590476989746,1.0,1.0,14.0,SC,2021_08_21
10,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.29983997344970703,1.0,4.0,17.0,SC,2021_08_21
11,1R,Low,7.0,7.0,0.0,4.0,1.0,Observer-incongruent,0.41704893112182617,0.0,8.0,21.0,SC,2021_08_21
12,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.2998018264770508,1.0,0.0,24.0,SC,2021_08_21
13,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.41667699813842773,1.0,1.0,25.0,SC,2021_08_21
14,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.8174829483032227,1.0,2.0,26.0,SC,2021_08_21
15,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.584014892578125,1.0,3.0,27.0,SC,2021_08_21
16,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.30078697204589844,1.0,4.0,28.0,SC,2021_08_21
17,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.15075993537902832,1.0,5.0,29.0,SC,2021_08_21
