,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,1.3337507247924805,1.0,0.0,0.0,MS,2021_08_21
1,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,2.0,MS,2021_08_21
2,1R,High,12.0,12.0,0.0,4.0,0.0,Actor,0.0,1.0,3.0,3.0,MS,2021_08_21
3,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.250659704208374,1.0,4.0,4.0,MS,2021_08_21
4,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3342909812927246,1.0,5.0,5.0,MS,2021_08_21
5,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.11653995513916016,1.0,6.0,6.0,MS,2021_08_21
6,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.08403730392456055,1.0,8.0,8.0,MS,2021_08_21
7,1R,Low,6.0,6.0,0.0,4.0,1.0,Observer,0.3660087585449219,0.0,10.0,10.0,MS,2021_08_21
8,1R,High,13.0,13.0,0.0,4.0,0.0,Observer,0.23325395584106445,1.0,0.0,13.0,MS,2021_08_21
9,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.20096087455749512,1.0,1.0,14.0,MS,2021_08_21
10,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.11580705642700195,1.0,4.0,17.0,MS,2021_08_21
11,1R,Low,7.0,7.0,0.0,4.0,1.0,Actor-incongruent,0.3499329090118408,0.0,8.0,21.0,MS,2021_08_21
12,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.0,1.0,0.0,24.0,MS,2021_08_21
13,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.2167339324951172,1.0,1.0,25.0,MS,2021_08_21
14,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.267657995223999,1.0,2.0,26.0,MS,2021_08_21
15,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.13430404663085938,1.0,3.0,27.0,MS,2021_08_21
16,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.01654505729675293,1.0,4.0,28.0,MS,2021_08_21
17,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.0,1.0,5.0,29.0,MS,2021_08_21
18,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.0,1.0,8.0,32.0,MS,2021_08_21
19,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.13400697708129883,1.0,9.0,33.0,MS,2021_08_21
20,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.31656885147094727,1.0,11.0,35.0,MS,2021_08_21
21,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.19984793663024902,1.0,12.0,36.0,MS,2021_08_21
22,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.08350396156311035,1.0,13.0,37.0,MS,2021_08_21
23,1R,Low,3.0,3.0,0.0,4.0,1.0,Observer,0.0,0.0,14.0,38.0,MS,2021_08_21
24,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.18293404579162598,1.0,0.0,41.0,MS,2021_08_21
25,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.2341020107269287,1.0,1.0,42.0,MS,2021_08_21
26,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.16643905639648438,1.0,4.0,45.0,MS,2021_08_21
27,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.050837039947509766,1.0,6.0,47.0,MS,2021_08_21
28,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor-incongruent,0.21738100051879883,1.0,0.0,51.0,MS,2021_08_21
29,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.26630234718322754,1.0,1.0,52.0,MS,2021_08_21
30,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.0,1.0,3.0,54.0,MS,2021_08_21
31,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.35059118270874023,1.0,4.0,55.0,MS,2021_08_21
32,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3498358726501465,1.0,7.0,58.0,MS,2021_08_21
33,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.05100393295288086,1.0,8.0,59.0,MS,2021_08_21
34,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.24955010414123535,1.0,0.0,66.0,MS,2021_08_21
35,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.23398327827453613,1.0,1.0,67.0,MS,2021_08_21
36,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.23402810096740723,1.0,2.0,68.0,MS,2021_08_21
37,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.13330817222595215,1.0,3.0,69.0,MS,2021_08_21
38,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.1997220516204834,1.0,4.0,70.0,MS,2021_08_21
39,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor,0.0,0.0,6.0,72.0,MS,2021_08_21
40,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor-incongruent,0.16740107536315918,1.0,0.0,76.0,MS,2021_08_21
41,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,77.0,MS,2021_08_21
42,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.050646066665649414,1.0,2.0,78.0,MS,2021_08_21
43,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.0,1.0,3.0,79.0,MS,2021_08_21
44,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.04976201057434082,1.0,5.0,81.0,MS,2021_08_21
45,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor-incongruent,0.0,1.0,8.0,84.0,MS,2021_08_21
46,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor-incongruent,0.017412900924682617,1.0,0.0,87.0,MS,2021_08_21
47,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.23407983779907227,1.0,1.0,88.0,MS,2021_08_21
48,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.10075497627258301,1.0,2.0,89.0,MS,2021_08_21
49,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.050805091857910156,1.0,4.0,91.0,MS,2021_08_21
50,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.08363604545593262,1.0,5.0,92.0,MS,2021_08_21
51,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.2666919231414795,1.0,6.0,93.0,MS,2021_08_21
52,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.25035905838012695,1.0,9.0,96.0,MS,2021_08_21
53,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.4009096622467041,1.0,11.0,98.0,MS,2021_08_21
54,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor-incongruent,0.2675459384918213,1.0,0.0,101.0,MS,2021_08_21
55,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.21727991104125977,1.0,1.0,102.0,MS,2021_08_21
56,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.21733880043029785,1.0,3.0,104.0,MS,2021_08_21
57,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.1009211540222168,1.0,4.0,105.0,MS,2021_08_21
58,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.31601595878601074,1.0,5.0,106.0,MS,2021_08_21
59,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.1172800064086914,1.0,6.0,107.0,MS,2021_08_21
60,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.10048484802246094,1.0,7.0,108.0,MS,2021_08_21
61,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer-incongruent,0.10076498985290527,1.0,0.0,112.0,MS,2021_08_21
62,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.06753373146057129,1.0,3.0,115.0,MS,2021_08_21
63,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.19956493377685547,1.0,5.0,117.0,MS,2021_08_21
64,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.06654691696166992,1.0,6.0,118.0,MS,2021_08_21
